sample_id,study,diagnosis,sample_type,country,Firmicutes,Bacteroidetes,Proteobacteria,Bacteroides,Lactobacillus,Faecalibacterium,Bifidobacterium,beta_glucuronidase,shannon_diversity,FB_ratio,BL_ratio,Fae_Bact_ratio,BG_Lacto_ratio,dysbiosis_index,label
Niafar_2022_Poland_PCOS_34,Niafar_2022_Poland,PCOS,unknown,Poland,-1.1548984450750301,0.9472516420738686,1.0187066787034298,0.9958070654175573,-0.14573409022447714,-2.0077884865703672,-0.5268324232961827,0.1828620211484011,-0.29601646789886094,0.8779800321660735,3.6152935179006587,0.004219263249284628,4.77707934782515,8.26575589946814,2
Niafar_2022_Poland_PCOS_35,Niafar_2022_Poland,PCOS,unknown,Poland,0.039736342237082854,1.3560552308559115,-0.6971117514522341,0.2278697531932239,1.0690628886892677,-1.3786640320271053,-1.436174333128351,1.4515299774385448,1.1669216536051545,1.0559954241080203,1.6938996549579555,0.12520901235607154,3.679792364136884,4.43335001028939,2
Niafar_2022_Poland_PCOS_36,Niafar_2022_Poland,PCOS,unknown,Poland,-0.22487909520943333,0.9127156452804887,1.0383465492114188,0.9493350490283371,-1.414310531428977,0.4825889996780178,0.06300718600261031,0.17584507584598721,-0.8799033524391525,1.0796663368131285,15.577804498364056,0.3955381724580168,20.768160706461952,5.0765629449153025,2
Niafar_2022_Poland_PCOS_37,Niafar_2022_Poland,PCOS,unknown,Poland,-1.1668345874080956,-0.5208162947361348,0.23414854696850798,-0.7532835481771119,-0.7747863201732013,-1.0877604323315042,-0.22896935887268804,-0.19174357829347807,-1.153189091818618,1.1643766247831269,3.3755260818933164,0.255042261122078,6.957374309841737,5.552816970999082,2
Niafar_2022_Poland_PCOS_38,Niafar_2022_Poland,PCOS,unknown,Poland,1.716058378705686,-0.080578758731301,-1.0778491595135746,0.3904153229425786,-1.766991541014944,0.21079895533277931,-0.42026622166992317,0.2847881566490114,-0.7812207916317319,1.7925142346443872,202.30303427548662,0.4087191843530025,318.55422289358756,6.261329567529963,2
Niafar_2022_Poland_PCOS_39,Niafar_2022_Poland,PCOS,unknown,Poland,-0.17460909952290485,-0.08637973146220095,1.4319044949268807,0.7275566861165873,-0.2765532775101698,-0.46158366636357057,-1.3329786938259276,1.7224020542968772,-0.53788090605532,1.313363087281763,3.6725369747463597,0.2613767109792641,7.321588036158249,5.609633645780525,2
Niafar_2022_Poland_PCOS_40,Niafar_2022_Poland,PCOS,unknown,Poland,0.06394826561881628,0.20145005281358136,0.2750002271811883,0.5605053364674897,-1.5371686329859227,0.5959396447670245,-1.7593462738764223,1.1940524864435242,-0.6327809155451205,1.2976040445631274,20.889205389635553,0.45679666515703976,39.14332992257684,5.697666688719996,2
Niafar_2022_Poland_Control_01,Niafar_2022_Poland,Control,unknown,Poland,0.393164267343427,-0.6357588515553128,-1.3770041230347876,-0.9172649842977203,1.1359100623021472,0.26207576055796533,-0.7081054643002787,-0.9073650540121275,0.2450414808878411,1.6427057524491104,1.0921751701301914,0.6641625100187089,1.904632651153498,1.736903799052788,0
Niafar_2022_Poland_Control_02,Niafar_2022_Poland,Control,unknown,Poland,1.616884691591779,-0.4547556589926773,-0.593170166272935,-1.9248990221003155,0.8960617270073875,0.9165960080599774,0.01442401506945386,-0.1926710675946054,0.6423953544797864,1.9137696087076965,0.649973152937337,1.5619678373479864,2.6326514936927525,1.6289489297770006,0
Niafar_2022_Poland_Control_03,Niafar_2022_Poland,Control,unknown,Poland,0.6564095612255367,-3.031488035506476,-0.5964907453362007,-0.9554961801963938,0.641721221960811,0.6810366459794052,1.3701700761687297,-0.33697587914784016,2.58260333696909,3.842191104142389,1.291326664786733,0.7990539033971791,2.783280626417415,2.0054179134550276,0
Niafar_2022_Poland_Control_04,Niafar_2022_Poland,Control,unknown,Poland,0.41240461067377243,-0.5239227654588682,-1.040702254287738,-0.15172377607381363,1.2588531476652356,1.3521411448918887,1.5448017334680948,0.4239123689743427,1.3971988769824155,1.606760776086388,1.4094059719927297,0.7283308421875374,2.743861089327192,2.0494921565749338,0
Niafar_2022_Poland_Control_05,Niafar_2022_Poland,Control,unknown,Poland,0.8847601497992913,0.8177086997601059,-0.4328796926798485,0.832647163700003,0.736537665788092,0.4773075876640714,0.34271050100758405,-0.7876719692142198,0.25795490700276397,1.3357290456898496,2.2609823205417316,0.40630639181421113,2.304782264275606,2.379669775354045,0
Niafar_2022_Poland_Control_06,Niafar_2022_Poland,Control,unknown,Poland,-0.452695377725187,-1.580017069482302,1.0449439917888574,-0.42449069599373357,1.413790296622431,0.4073648814742633,-0.9862014145181602,-2.4166518383744076,1.7843175459940037,1.7901323657818355,1.2187989888555855,0.577955430179301,0.7512893561847962,1.1558574088762057,0
Niafar_2022_Poland_Control_07,Niafar_2022_Poland,Control,unknown,Poland,-0.5202083169393186,-0.31445475567977316,-1.2239607975374573,-1.1346790370621183,0.12062348422089197,1.2593579484755435,0.2879395222049189,-1.1086231607215187,1.4527938861501855,1.285426547582349,1.5082637063712405,1.0558634391010322,2.6946231992834164,1.6212129603219658,0
Niafar_2022_Poland_Control_08,Niafar_2022_Poland,Control,unknown,Poland,-0.23514209480666454,-0.8770680398693219,0.7002780614840903,0.3614267176892566,-0.3193436325971845,-0.03139629508267863,2.211220619162047,-0.8324348190453494,0.6547017326096982,1.5487264201355633,3.4213351747083443,0.36766054986890795,3.893094159907697,3.2395470414647214,0
Niafar_2022_Poland_Control_09,Niafar_2022_Poland,Control,unknown,Poland,2.8865480067747815,0.2161437410675303,-0.8243690871499644,-1.5490431544380165,1.0627943357713658,1.333531483911481,-0.46752470194636675,-1.592503392090358,1.9906953943187033,1.9705200972748773,0.801551150764408,1.3610882864878728,1.4496340286486793,1.076631992896266,0
Niafar_2022_Poland_Control_10,Niafar_2022_Poland,Control,unknown,Poland,0.9497745717531202,-1.969769916578477,2.060184221630712,0.14968752225783538,0.602301410752254,-0.03643236872430877,-0.23554381468592914,-0.10994256350980808,0.20384810302674797,2.6038730188960835,1.9770971083607762,0.39035178968475437,3.0281339094755957,2.825011701515161,0
Niafar_2022_Poland_Control_11,Niafar_2022_Poland,Control,unknown,Poland,-0.7578589205689304,-0.12183238964273604,-1.6819682573318513,-0.16332695278557685,0.24352764644306135,0.128218983544716,-0.14248543809471498,-0.12941677042484914,-0.11892906719397454,1.1734126073461013,2.1041781488463323,0.46696315074919925,3.541685669716626,2.8477879756812876,0
Niafar_2022_Poland_Control_12,Niafar_2022_Poland,Control,unknown,Poland,0.6848230735594777,0.6109626920927703,-0.9503354867797004,-1.571181788861964,-0.49028167021962127,0.42542795061886685,0.7993050660406569,-0.8327908906328452,0.765542879135533,1.3406798183348185,1.7333191106636603,1.008196880400829,4.40361051922192,2.2337718220631775,0
Niafar_2022_Poland_Control_13,Niafar_2022_Poland,Control,unknown,Poland,-0.8614378447925367,-2.2158187487674756,-0.05955372958085491,0.6990497549384453,1.1490148732291208,0.9754485196229041,0.979550308802904,0.5113104926751615,0.8289066760239346,2.018946152608262,1.8784950282375987,0.5038199614951931,2.9087027860438277,2.459504152064214,0
Niafar_2022_Poland_Control_14,Niafar_2022_Poland,Control,unknown,Poland,-0.3344370741929765,0.03034236653938632,-0.06410461689545985,-0.9296345914631904,0.6558581316060855,1.5431099635365935,-1.7919589878376894,-2.6609609213743384,0.5439313902845221,1.2429672634521356,1.2990788270333866,1.0403546640531387,0.774381707669312,0.8817551026467458,0
Niafar_2022_Poland_Control_15,Niafar_2022_Poland,Control,unknown,Poland,0.08980745558280173,-0.6406664480298065,-1.0540982198908233,-0.45981298413100646,1.9614923925087586,0.9370639535150361,1.3237635366597251,0.1577220017718733,1.2532130049342538,1.557459060470425,1.0274115240981552,0.7125787664723835,2.081401662640655,1.7948221667113686,0
Niafar_2022_Poland_Control_16,Niafar_2022_Poland,Control,unknown,Poland,-0.366426662103239,-0.5892001416318076,-1.23631453263455,0.4085826550062899,0.28158184470237174,-0.41970985516689074,0.6892467150006683,-0.15697549464940855,0.5405102036261634,1.4096913225740244,2.4626185738609863,0.29246288981547924,3.448803659033749,3.4364256401385176,0
Niafar_2022_Poland_Control_17,Niafar_2022_Poland,Control,unknown,Poland,0.20489051754957616,-0.8197921718266261,-0.5283293237861425,-1.6467847206969763,1.6319291993499667,-1.455915306130618,1.9612388851354599,0.3729730877644929,0.24585889655146864,1.6591601875911186,0.6272225373269666,0.2492976699241016,2.41368754126811,2.6297007668405064,0
Niafar_2022_Poland_Control_18,Niafar_2022_Poland,Control,unknown,Poland,0.9614500165379269,0.634805618556529,-0.8410030436803837,0.31918890978698977,-0.07722356710870812,0.9365082365136534,1.8342197915035916,0.6351529476128481,1.0638674136892887,1.3963315916660857,2.902825435307242,0.5519360437092687,5.139872704434497,3.090876415905101,0
Niafar_2022_Poland_Control_19,Niafar_2022_Poland,Control,unknown,Poland,0.9198281640644107,-0.6118928260585832,-1.3823739337264573,0.23614905945804962,-0.8618714155454102,1.7169949764685344,0.9353649750699399,-0.9921501880068928,-0.37764900454999306,1.783942074248441,5.222828592920587,0.7140569300924564,5.8026498971715705,2.3314633388172963,0
Niafar_2022_Poland_Control_20,Niafar_2022_Poland,Control,unknown,Poland,1.585932815885028,-0.915178278457666,-1.6819682573318513,0.5088578497479077,0.5387905033218062,1.9088993448290785,0.7410835132057482,-0.11087130513414749,0.8374958770072034,2.121612436638929,2.2528096188851303,0.6944599673627174,3.109797484412394,2.0911467862780944,0
Niafar_2022_Poland_Control_21,Niafar_2022_Poland,Control,unknown,Poland,1.4253921887747423,0.4418053267413019,0.1529973638916374,0.08851959154595823,1.473071482946629,1.000308580892343,1.6213767356814135,0.06994884543416656,0.8710896411220534,1.5527049233780938,1.422867001713443,0.604086158853669,2.336294194590146,2.021573616613419,0
Niafar_2022_Poland_Control_22,Niafar_2022_Poland,Control,unknown,Poland,-0.11000401179775185,-2.9044159278447848,0.6106314749767948,-0.5488431678817655,0.7195050796797695,0.8561639319860533,-0.19470981199254359,0.6221040063427293,1.2470603214947757,3.144451172166262,1.4844319825776096,0.7170126719565094,3.4986681573695497,2.4139282633969117,0
Niafar_2022_Poland_Control_23,Niafar_2022_Poland,Control,unknown,Poland,-0.3558243148007762,-0.2778119266118722,-0.06646199543266158,-0.7493362607288668,0.9519152024514356,1.559351731464216,0.5835242446952343,-1.0637562197794537,0.09331711229778712,1.3189395130876143,1.253514360419514,0.9662112667334513,1.9126938580757376,1.4319418991625277,0
Niafar_2022_Poland_Control_24,Niafar_2022_Poland,Control,unknown,Poland,1.2029379854704796,-0.2211026100636427,0.5598755305304433,-1.2177450572975816,1.1963002334682782,1.3725513259783984,-0.06816765044520876,-0.4880786394953797,-0.3793033000842683,1.711237721778779,0.9253466010225401,1.139373953520801,2.1606706702971517,1.5022386435852977,0
Niafar_2022_Poland_Control_25,Niafar_2022_Poland,Control,unknown,Poland,-0.6219540509625762,-2.467220726729901,-1.33066742754835,0.2136168822863359,0.5291480972845498,-0.2126260625222841,-0.8678086533796365,-1.053369540256433,0.4129217854440055,2.340750087103844,2.0790545078302856,0.34914935103686545,2.2704056066981404,2.5200948836037957,0
Niafar_2022_Poland_Control_26,Niafar_2022_Poland,Control,unknown,Poland,-0.03180211120283867,0.9736908321493419,-0.6837846466030706,0.5770811923160681,-0.43888537333494604,1.3292408753334248,0.6127170389787597,0.1212525135491283,0.5802566795592939,1.108971760038503,3.9530045673562784,0.5815126738947616,5.716195812750554,2.931352339264474,0
Niafar_2022_Poland_Control_27,Niafar_2022_Poland,Control,unknown,Poland,-0.04180842370201431,0.7340646838628195,-0.30992509179672545,-2.6157835372357234,0.6216614364870867,0.443896847699984,-0.09988224392899826,-1.229014137175637,1.0565791559842146,1.1533824017016547,0.311788478562972,3.045569402357232,2.0306463585215018,1.2015557032404882,0
Niafar_2022_Poland_Control_28,Niafar_2022_Poland,Control,unknown,Poland,0.32762670960167617,0.6437663233039442,0.26270271331408457,-1.2376102180118023,-0.5992605557904114,0.1464658378819519,1.6276006327931223,0.11926625959155869,0.6921164215508994,1.2537457527752525,2.2942732257206413,0.7370273093085505,6.481068343618412,3.2613186631218816,0
Niafar_2022_Poland_Control_29,Niafar_2022_Poland,Control,unknown,Poland,-1.1510406629277439,1.9195342495921532,-0.3700723856074985,-0.509129448938622,1.6585573661803377,0.6843178289046669,2.376184136722326,-0.3630591605455472,-0.2782887463190745,0.754763153482373,1.0970326710513256,0.6642079844931148,1.9472995667610709,1.761103721277902,0
Niafar_2022_Poland_Control_30,Niafar_2022_Poland,Control,unknown,Poland,0.2805051333262722,-0.3036739898719978,-0.2843904042010308,-2.1941909154132615,0.6431046135905203,1.285261529905877,0.8356812601172673,0.013764608297190199,1.0457552480855188,1.4957752464496425,0.5582855872531568,2.258120724828804,3.084036114358012,1.6112318511867736,0
Niafar_2022_Poland_Control_31,Niafar_2022_Poland,Control,unknown,Poland,0.3852181927115536,0.005518298140160653,-0.2601082954045599,0.7840607369343733,1.4037999607891594,0.19316668280748422,1.4851412864700615,-0.7759502804167956,1.3158464059331878,1.42897791994704,1.7670323837918485,0.36481581440121147,1.831311557014529,2.1879030962264854,0
Niafar_2022_Poland_Control_32,Niafar_2022_Poland,Control,unknown,Poland,1.5102847127315784,0.16484434746587245,-0.47753150919692255,-0.9887813018374152,1.8616148637893437,-0.3856250355526459,-1.0045884329902564,-2.3724833880500977,-0.23962566443321814,1.6570141838180414,0.8470668168648818,0.49275078159984126,0.684589156271806,1.0805958058816345,0
Niafar_2022_Poland_Control_33,Niafar_2022_Poland,Control,unknown,Poland,1.604896168134474,-0.7162533383166143,0.9386337557218749,-0.7819641424207218,2.105881650452693,1.3461991789844006,0.7536460358409353,-0.6478128832675846,0.1243985940397914,2.0279271995295267,0.8703711427621873,0.9214964765778979,1.5704951208641293,1.354506470723896,0
Niafar_2022_Poland_Control_34,Niafar_2022_Poland,Control,unknown,Poland,2.1872321663751633,-0.0663920497037324,0.26988671174572487,-0.7579916114805086,-0.309109624926799,-0.5549269765152804,0.15062648720000438,1.2747403412606166,0.11623519709737504,1.9067789229380188,2.3110036486539536,0.3993024693933558,6.848681901017723,4.763932173083133,0
Niafar_2022_Poland_Control_35,Niafar_2022_Poland,Control,unknown,Poland,0.07356917563595622,-1.120054116143643,-1.3087336423551534,-0.5583271674809653,0.04671287411620744,-0.03637159118380374,0.31921936620729885,-0.7684556467177642,-0.7015424080703195,1.7461708170501002,2.020135016569114,0.49748058008365276,3.1912295580368046,2.5992532484789215,0
Niafar_2022_Poland_Control_36,Niafar_2022_Poland,Control,unknown,Poland,-0.5673902922770279,0.6300799550264805,-1.0793658788337037,-0.17391509666074123,0.32291402442981676,-0.23305339757549656,-0.0818788455738247,-0.9821074734628542,0.034278288669764845,1.0581288953179728,2.017991406614366,0.39036448752927977,2.562490899536586,2.56214613806495,0
Niafar_2022_Poland_Control_37,Niafar_2022_Poland,Control,unknown,Poland,-0.9934570404810635,0.40231597337320785,-1.6819682573318513,-0.2470824910844705,0.13165034959455657,1.215031622172297,-0.16779411185767926,-0.3059817627906521,0.5578188829505837,1.0044020601095212,2.1638680158495425,0.7218957063472594,3.554971346805078,2.2321693137560743,0
Niafar_2022_Poland_Control_38,Niafar_2022_Poland,Control,unknown,Poland,-0.8147245487142333,1.1096755186492113,-0.3274781271857454,-1.5910961322879018,-0.7664144884928518,0.05550901511242724,0.028807799579928066,-0.6119010459863261,0.21302275310502794,0.9240786829210946,2.1720050467303538,0.8676379527834948,6.0408452699840085,2.8474925616504225,0
Niafar_2022_Poland_Control_39,Niafar_2022_Poland,Control,unknown,Poland,1.555743883230337,-1.0706197041738867,-0.3077291919653832,0.9658932895308565,1.3798294878543964,2.5862833378776715,1.3864272331329484,-1.000617286125717,0.9062912435033394,2.1965719266875086,1.8629161524650713,0.7231270372960035,1.696465019846725,1.5164916073239305,0
Niafar_2022_Poland_Control_40,Niafar_2022_Poland,Control,unknown,Poland,0.8920276164608805,0.7088283207732382,0.3117767365985826,0.006129000949625697,1.2433612055968128,-0.8366005694639107,1.0856239624889124,-1.157288576606509,-0.14088807190805658,1.3629320355876315,1.4914664135996043,0.24474761576462462,1.6643820297660863,2.311882000678179,0
Wang_2023_China_PCOS_01,Wang_2023_China,PCOS,unknown,China,0.12228269697013328,0.9720414768289961,0.20385833001985254,2.8630840149602017,-0.6011328173204423,-1.4320815983291144,0.37815201254680125,0.05348387106322635,-0.3059291685420176,1.1273153100759945,6.071141655112021,0.08425069070964791,5.4858768531352,7.645801606470715,2
Wang_2023_China_PCOS_02,Wang_2023_China,PCOS,unknown,China,-1.4048154641305088,0.623486385545181,0.10247398031176536,1.604629272752361,-1.6914116342214354,-0.3480438969104654,-0.9672025000694979,0.541882611385012,0.42679290975638917,0.8970634994931963,26.18291118645759,0.2549419891771218,34.23353641588773,7.8752658314763355,2
Wang_2023_China_PCOS_03,Wang_2023_China,PCOS,unknown,China,1.24263616095822,0.6935078157577138,0.6947378007055258,-0.31688659966720367,-0.9713013157201785,-1.5958002919057008,-0.3850044833772743,-0.7059688265521771,-2.779527490358429,1.4197252324696106,3.8409154564141788,0.1460667475797557,5.9771250752661675,6.289410941515041,2
Wang_2023_China_PCOS_04,Wang_2023_China,PCOS,unknown,China,-0.6599270554141824,0.5665215915650726,0.6135856306758161,-1.2827803374215443,-1.0619384368843479,-0.9416732244891631,-0.3326829532345257,0.35224885528918276,-0.7112291567749803,1.0629080192391804,2.7095679352658952,0.4680766889374996,9.086033835076602,5.200719412196898,2
Wang_2023_China_PCOS_05,Wang_2023_China,PCOS,unknown,China,-1.9731666485628538,-0.09131286158955941,1.4702008206510304,-0.4137911579293489,-0.4750100399977772,-0.7850543246265201,0.5361092299584507,0.4327535991808955,0.2221648200885579,0.9198922476921654,2.4426591434578993,0.34837916570933697,5.544795478955454,4.3153907539419025,2
Wang_2023_China_PCOS_06,Wang_2023_China,PCOS,unknown,China,0.4768416472092824,-0.17962162449573832,-0.5449755021122775,-0.785752175102207,0.29874834240987386,-0.6425364077581122,-0.5930362934058108,0.6056805649529486,0.3881551324397891,1.5472891767710342,1.365964653485909,0.44752394792279865,3.782343497920658,3.1951641056400337,2
Wang_2023_China_PCOS_07,Wang_2023_China,PCOS,unknown,China,0.6044432312977062,-0.2167178081540584,-0.1631567554536276,0.5884169775538838,-0.7939455268212977,-1.2849227121671618,-0.6229010810995083,2.285833523900792,-0.8221732400417495,1.5940125610251596,4.340745149522602,0.16349215250732635,10.428363377249367,8.638763222449015,2
Wang_2023_China_PCOS_08,Wang_2023_China,PCOS,unknown,China,-0.6747998977307857,2.1326988858717595,-0.42825843679007425,1.6408088871644093,-0.4022145506967058,0.09417428056739022,-1.1771494566649816,0.49659322963228575,0.5249034442315937,0.7929844114876548,4.180112497652695,0.3127043872885819,5.366802691661407,4.138074829815005,2
Wang_2023_China_PCOS_09,Wang_2023_China,PCOS,unknown,China,0.7767233515841577,0.4071626535980064,-0.247976104283678,-0.6145942816414426,-0.36024566945420816,-0.6026669073062564,-0.07028656346730565,-0.2848658436678733,-0.8464966525460084,1.4098648248262566,2.0882165785090887,0.4258116865800764,4.20548312111904,3.331506422248026,2
Wang_2023_China_PCOS_10,Wang_2023_China,PCOS,unknown,China,-0.8526147203312607,0.6477902780233868,3.0293589839123682,0.9990819015708334,-1.0335981167255002,-1.3064380069701496,-0.04866420925838583,0.42615368126740155,-1.8016188736937342,1.0052945438181935,6.1262511568870455,0.14329817965957614,8.968433970344153,8.038287083971731,2
Wang_2023_China_PCOS_11,Wang_2023_China,PCOS,unknown,China,-0.0836021921712988,1.1190949036485711,-0.9010335310420872,0.7512974183948804,-0.7321742516277521,0.8682734239075229,0.6452814918413282,0.29202160196386917,-1.1334513903406318,1.0572164621824467,4.304932481106058,0.5164439794369485,6.490846949056471,3.3495422317423853,2
Wang_2023_China_PCOS_12,Wang_2023_China,PCOS,unknown,China,-0.9856720067827951,1.0872122855104898,-1.3057004985155767,-1.542696037179457,-0.010840254093389333,-1.1053311731375537,0.17613102729548047,-0.1787395847366466,-0.09857086263814996,0.8950549581228651,1.0419449240246899,0.4813143940462343,3.5547038326043565,3.0614075924343442,2
Wang_2023_China_PCOS_13,Wang_2023_China,PCOS,unknown,China,-0.5747322835399227,1.0483768027682265,0.13003470669823966,0.9416478177448036,-0.7963859533312144,-0.41002329360995265,-1.3400880755428282,1.2861228030584846,-0.3993010564185936,0.9792435414226257,4.779126580786541,0.2880389953095853,8.648867373187487,5.650423270031751,2
Wang_2023_China_PCOS_14,Wang_2023_China,PCOS,unknown,China,-0.05200824591139064,0.7742645905922843,0.7321368230320947,-0.16181991935394666,-0.36512961997849047,-0.2851265905897841,-1.6493650672115499,2.090619666111192,-0.9718739083815348,1.1384828819001487,2.4935268686109247,0.4279357214664917,7.323417682078305,4.749408057676683,2
Wang_2023_China_PCOS_15,Wang_2023_China,PCOS,unknown,China,-0.06896131353521526,0.2635192238883839,0.4804097741380321,0.6115424220588602,0.06546985799231032,-0.8923321411416835,-0.2196599372111993,0.9107440017256953,-0.13458935981092585,1.2683407015520414,2.4910397192046316,0.23063898543605346,4.5364345465968094,4.463223648853351,2
Wang_2023_China_PCOS_16,Wang_2023_China,PCOS,unknown,China,-0.4225105507055923,1.117101302151882,0.6020845235791982,-1.0201639568522465,-0.04636708006375398,-1.300138492910795,-1.670534465001589,0.26878809866261855,-1.1454824781866613,0.9946140604766454,1.444088019128264,0.29198497854547445,4.107769125235503,3.9052341670622988,2
Wang_2023_China_PCOS_17,Wang_2023_China,PCOS,unknown,China,-1.331140452691375,0.8550117583599721,0.2368288474189693,0.6727020365144334,-0.0658069897728796,-0.9628526681021334,-1.670534465001589,1.4146560448564567,-1.931556480444473,0.8694687849897813,2.7113172253399593,0.21474515368071265,5.408276607687372,5.131724276805552,2
Wang_2023_China_PCOS_18,Wang_2023_China,PCOS,unknown,China,0.09421391149987533,0.3775598168803985,-0.18354777925377674,1.0647660807778356,-0.8457248364271174,1.0253049420156946,-1.670534465001589,-0.4931847666098695,0.09051365640259486,1.2713099643450638,5.152116158566523,0.5007761043436582,5.6885210663240375,3.0282339351042675,2
Wang_2023_China_PCOS_19,Wang_2023_China,PCOS,unknown,China,0.10846166851120101,-0.6562631764104888,0.07567498198633318,1.043707305959067,-0.6938972851053722,-0.45956626346340906,0.013648172659569838,2.112536566057982,-1.1787399852606715,1.6583221228163876,4.497900661836179,0.27307153554466085,9.300702419748161,6.19285931457862,2
Wang_2023_China_PCOS_20,Wang_2023_China,PCOS,unknown,China,0.1416974101334989,0.2944997254178588,1.7067899919365523,0.7813571604231462,0.2317131602795639,0.4389645996428367,1.6293070933658345,0.3798895347228875,-0.0646960964665444,1.3058898676869408,2.408184700601226,0.44111204291710837,3.68560295342235,2.9549208884795535,2
Wang_2023_China_PCOS_21,Wang_2023_China,PCOS,unknown,China,-1.631601743848473,-0.47776001445879646,1.4098188411398382,0.9353042210166029,-0.8697831359669634,-1.3389795974373673,-0.3997343904932141,0.4842818096733847,-0.18605594045808185,1.1099153132097748,5.100478371987672,0.14043803449668313,7.70032022652181,7.458397053358802,2
Wang_2023_China_PCOS_22,Wang_2023_China,PCOS,unknown,China,-0.8970923323229381,0.8773251438822661,1.4839878347861806,1.9020076742609457,-0.0023014146724722696,0.09201781536850892,-0.6324373505501526,-1.5630791356544074,-0.29194438277001483,0.9501533119103804,3.5016011659568007,0.29574173780777185,2.069410099063075,2.7367891285366737,2
Wang_2023_China_PCOS_23,Wang_2023_China,PCOS,unknown,China,0.4848779307801358,1.224477512819348,1.6404917182980365,0.5493148639067457,-0.6133174935645366,0.6377605809815602,0.8682294254320364,1.33610248281176,-1.9134693047956317,1.139795800661025,3.706181223529361,0.5051484120845796,7.527873280625093,3.9115838405236025,2
Wang_2023_China_PCOS_24,Wang_2023_China,PCOS,unknown,China,-0.27297709489717964,0.379897876199127,2.6813152937500746,-0.012453396262564177,-1.2584463283130727,-0.6748167817904053,-1.3821317939725137,1.3837192603826272,-1.119340795113956,1.1911152669327798,6.096053968492492,0.32462358396286817,14.857888441378703,7.035039665317677,2
Wang_2023_China_PCOS_25,Wang_2023_China,PCOS,unknown,China,-0.11896705735770756,0.47120852902016597,0.23334268536046546,0.9844703615527437,-1.817672162953379,-2.1911479722151905,-0.2956052730569979,-0.9312237415263375,-0.23633864651305866,1.1999483062843948,47.222926338248946,0.004554114604664016,45.38778210361421,76.16465470460992,2
Wang_2023_China_PCOS_26,Wang_2023_China,PCOS,unknown,China,-2.221112866065233,-0.16308529665826554,-0.34818946897175357,-0.7905403080954557,0.20771850515373835,0.8660201042258716,-0.6992961095804852,-0.9285857823915071,-0.7316765905062171,0.8755822397403529,1.420931365115449,0.8773814560281309,2.474033091068671,1.7336773974232185,2
Wang_2023_China_PCOS_27,Wang_2023_China,PCOS,unknown,China,0.32729998429049884,-0.4291187919656062,1.4205954782649777,-0.2528744273491678,-0.4385355941137565,0.038773740430966964,-1.311978617002996,0.16705603777724584,-0.45209741754797256,1.613249308862518,2.5317797172785848,0.5161720504143119,5.045266852675381,3.2847363388215443,2
Wang_2023_China_PCOS_28,Wang_2023_China,PCOS,unknown,China,-1.1422218954193977,0.7965923728648067,0.16512207238401033,1.599856044606707,-1.6541780976676412,-0.9428516362381932,-0.5191185879898552,0.44913835273650954,-0.5034172647044303,0.9172946900784281,22.676178290002035,0.1741191769232648,29.004431258030895,10.447346534319204,2
Wang_2023_China_PCOS_29,Wang_2023_China,PCOS,unknown,China,-0.36393853934370224,1.0554233408368965,0.79643868727841,0.41202474758802426,-0.12133703048591955,0.2389672545125834,-0.8667294609017664,1.0875468485691138,-0.26014661974044107,1.0175611097020587,2.5956460199983438,0.4521847487111978,5.2038766187710195,3.5882156297749233,2
Wang_2023_China_PCOS_30,Wang_2023_China,PCOS,unknown,China,-0.43714868007269997,0.12297876551684143,0.5819302569835686,0.38208086770313654,-1.2965311519741387,-0.5226858306946828,-0.9720731440236661,-0.5632838575349386,-1.611963435737384,1.2260613057028054,7.315427955785246,0.31489657204841187,9.483943400564243,5.085688942219802,2
Wang_2023_China_PCOS_31,Wang_2023_China,PCOS,unknown,China,-0.6832694335896673,-1.597193752206362,-1.0791686035873724,-0.31433229202360535,-1.909031495633363,0.21121161574706246,-0.9787036973390485,-0.2900255427994843,0.03195924609889688,1.9771928986668283,147.87508036065034,0.5683239632411706,261.426920427243,4.843170612302798,2
Wang_2023_China_PCOS_32,Wang_2023_China,PCOS,unknown,China,1.7651779956756979,0.21516280702773954,0.4651449156715434,0.5647009424384262,-0.6654292137377817,-0.6676233449842671,0.49392835628513315,1.090171925758144,-0.17125835873100081,1.6950556223037092,3.87518051760678,0.2732233345093424,7.439521655301258,5.495988932135439,2
Wang_2023_China_PCOS_33,Wang_2023_China,PCOS,unknown,China,1.3740474958463307,-0.3076162682041759,0.7518259615378273,-0.2132889737548882,-1.5622047133539625,-0.6120900128477135,-0.1152359167065428,-0.23141040590541864,-0.748976505107124,1.8293434534232622,10.329357119002838,0.3622094740688245,18.084404621780745,5.994422261134177,2
Wang_2023_China_PCOS_34,Wang_2023_China,PCOS,unknown,China,0.3317797204243123,2.2799813756055887,1.3107676820190055,-0.5517070182255597,0.02281293841060655,-0.35819149897898067,-0.9550339541598729,0.4704903306703744,-1.9322202686634808,0.9276054902740054,1.7238585874423742,0.477546050876846,4.173943438178137,3.2348899870244052,2
Wang_2023_China_PCOS_35,Wang_2023_China,PCOS,unknown,China,-0.705364059424105,-0.3723826039745349,0.19605688211053043,-0.5407681441556742,-0.31009152461786815,-1.0916053659725227,-1.670534465001589,0.7747301356054881,-1.4484096227631988,1.3196670372700845,2.0865480589590994,0.2881450964777126,5.413623140853165,4.6840805146145605,2
